,"Gridpack
moved","Prepid
created",,New names,event,Variations,,,,,,,,,,,
,O,O,DYto2Mu_MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DY,"10,50,120,200,400,800,1500,2500,4000,6000","Mass bins : 10, 50, 120, 200, 400, 800, 1500, 2500, 4000, 6000",https://cms-pdmv-prod.web.cern.ch/mcm/requests?prepid=GEN-RunIII2024Summer24wmLHEGS*&dataset_name=DYto*powheg*&page=0&shown=127&limit=100,,,,,,,,,
,O,O,DYto2Mu_MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Mu_MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Mu_Bin-MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,O,O,DYto2E_MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DY,"10,50,120,200,400,800,1500,2500,4000,6000","pt bins : 50, 100, 200, 400, 600, 1000",,,,,,,,,,
,O,O,DYto2E_MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2E_MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2E_Bin-MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-10to50_TuneCP5_13p6TeV_powheg-pythia8,DY,"10,50,120,200,400,800,1500,2500,4000,6000",,,,,,,,,,,
,O,O,DYto2Tau_MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-50to120_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-120to200_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-200to400_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-400to800_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-800to1500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-1500to2500_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-2500to4000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-4000to6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,O,O,DYto2Tau_MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DYto2Tau_Bin-MLL-6000_TuneCP5_13p6TeV_powheg-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-40to70-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,"40,70,100,400,800,1500,2500","HT bins : 40, 70, 100, 200, 400, 600, 800, 1000, 1200, 1500, 2000, 2500",,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-70to100-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-100to400-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-400to800-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-800to1500-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-1500to2500-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-4to50_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-2500-MLL-4to50_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-40to70-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,"40,70,100,400,800,1500,2500",,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-70to100-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-100to400-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-400to800-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-800to1500-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-1500to2500-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-50to120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-2500-MLL-50to120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-40to70_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-40to70-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,"40,70,100,400,800,1500,2500",,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-70to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-70to100-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-100to400-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-400to800-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-800to1500-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-1500to2500-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYto2L-4Jets_MLL-120_HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-HT-2500-MLL-120_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-40to100_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-1J-MLL-50-PTLL-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,"40,100,200,400,600 / 1J,2J",,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-100to200_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-1J-MLL-50-PTLL-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-200to400_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-1J-MLL-50-PTLL-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-400to600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-1J-MLL-50-PTLL-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-600_1J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-1J-MLL-50-PTLL-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-40to100_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-2J-MLL-50-PTLL-40to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-100to200_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-2J-MLL-50-PTLL-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-200to400_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-2J-MLL-50-PTLL-200to400_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-400to600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-2J-MLL-50-PTLL-400to600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,o,o,DYto2L-2Jets_MLL-50_PTLL-600_2J_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYto2L-2Jets_Bin-2J-MLL-50-PTLL-600_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYGto2LG-1Jets_MLL-4to50_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-4to50-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,"10,100,200",,,,,,,,,,,75M
,,,DYGto2LG-1Jets_MLL-4to50_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-4to50-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,DYGto2LG-1Jets_MLL-4to50_PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-4to50-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYGto2LG-1Jets_MLL-50_PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-50-PTG-10to100_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,"10,100,200",,,,,,,,,,,150M
,,,DYGto2LG-1Jets_MLL-50_PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-50-PTG-100to200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,DYGto2LG-1Jets_MLL-50_PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DYGto2LG-1Jets_Bin-MLL-50-PTG-200_TuneCP5_13p6TeV_amcatnloFXFX-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,"MLL-50,120 / HT-40,100,400,800,1500,2500",,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-50-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-50-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-40to100_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-100to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,DYBto2LB-4Jets_MLL-120-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYBto2LB-4Jets_Bin-MLL-120-HT-2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,DYto2L-4Jets_XX-XtoX_BGenFilter_TuneCP5_13p6TeV_madgraphMLM-pythia8,DYto2L-4Jets_Bin-XX-XtoX_Fil-BGen_TuneCP5_13p6TeV_madgraphMLM-pythia8,DY,,,,,,,,,,,,
,,,Z,,,,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,"100,200,400,800,1500,2500",,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-400to800_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-800to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
,,,Zto2Nu-4Jets_HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Zto2Nu-4Jets_Bin-HT-1500to2500_TuneCP5_13p6TeV_madgraphMLM-pythia8,Z,,,,,,,,,,,,
